     -0.52652502      -3.1118197       1.3569991       1
     -0.59968895      -3.0891254       1.3631340       1
     -0.67357896      -3.0642876       1.3692387       1
     -0.74816173      -3.0372097       1.3753077       1
     -0.82338269      -3.0077957       1.3813347       1
     -0.89917655      -2.9759490       1.3873132       1
     -0.97547242      -2.9415708       1.3932369       1
      -1.0521934      -2.9045608       1.3990993       1
      -1.1292563      -2.8648169       1.4048942       1
      -1.2065709      -2.8222353       1.4106151       1
      -1.2840398      -2.7767108       1.4162555       1
      -1.3615579      -2.7281368       1.4218092       1
      -1.4390114      -2.6764053       1.4272697       1
      -1.5162667      -2.6214139       1.4326307       1
      -1.5931730      -2.5630658       1.4378857       1
      -1.6695702      -2.5012666       1.4430283       1
      -1.7452886      -2.4359247       1.4480523       1
      -1.8201485      -2.3669513       1.4529511       1
      -1.8939605      -2.2942616       1.4577185       1
      -1.9665243      -2.2177770       1.4623484       1
      -2.0376176      -2.1374360       1.4668353       1
      -2.1070010      -2.0531911       1.4711733       1
      -2.1744248      -1.9650049       1.4753568       1
      -2.2396291      -1.8728505       1.4793801       1
      -2.3023462      -1.7767094       1.4832375       1
      -2.3622993      -1.6765730       1.4869232       1
      -2.4192001      -1.5724463       1.4904315       1
      -2.4727487      -1.4643492       1.4937568       1
      -2.5226339      -1.3523184       1.4968934       1
      -2.5685328      -1.2364087       1.4998355       1
      -2.6101117      -1.1166956       1.5025774       1
      -2.6470263     -0.99327665       1.5051134       1
      -2.6789224     -0.86627369       1.5074378       1
      -2.7054367     -0.73583627       1.5095449       1
      -2.7261980     -0.60214402       1.5114290       1
      -2.7408289     -0.46540933       1.5130845       1
      -2.7489483     -0.32588010       1.5145054       1
      -2.7501736     -0.18384250       1.5156863       1
      -2.7441242    -0.039623764       1.5166212       1
      -2.7304276      0.10640273       1.5173030       1
      -2.7087273      0.25378213       1.5177233       1
      -2.6786939      0.40198489       1.5178737       1
      -2.6400341      0.55043304       1.5177459       1
      -2.5924969      0.69850269       1.5173316       1
      -2.5358810      0.84552676       1.5166224       1
      -2.4700413      0.99079905       1.5156099       1
      -2.3948954       1.1335794       1.5142859       1
      -2.3104301       1.2731001       1.5126419       1
      -2.2167046       1.4085748       1.5106696       1
      -2.1138542       1.5392086       1.5083606       1
      -2.0020917       1.6642060       1.5057067       1
      -1.8817087       1.7827801       1.5027015       1
      -1.7530785       1.8941579       1.4993467       1
      -1.6166733       1.9975771       1.4956458       1
      -1.4730574       2.0923082       1.4916018       1
      -1.3228799       2.1776720       1.4872162       1
      -1.1668565       2.2530577       1.4824892       1
      -1.0057643       2.3179280       1.4774211       1
     -0.84043654       2.3718240       1.4720131       1
     -0.67175541       2.4143691       1.4662721       1
     -0.50066175       2.4452722       1.4602074       1
     -0.32813564       2.4643415       1.4538280       1
     -0.15517607       2.4714911       1.4471434       1
     0.017214620       2.4667435       1.4401626       1
      0.18804623       2.4502284       1.4328949       1
      0.35635559       2.4221796       1.4253497       1
      0.52122166       2.3829246       1.4175384       1
      0.68180142       2.3328706       1.4094739       1
      0.83732110       2.2724943       1.4011692       1
      0.98706382       2.2023363       1.3926371       1
       1.1303752       2.1229942       1.3838905       1
       1.2666684       2.0351138       1.3749423       1
       1.3954272       1.9393816       1.3658055       1
       1.5162090       1.8365160       1.3564929       1
       1.6286457       1.7272586       1.3470175       1
       1.7324441       1.6123666       1.3373921       1
       1.8273854       1.4926041       1.3276296       1
       1.9133233       1.3687352       1.3177431       1
       1.9901817       1.2415160       1.3077445       1
       2.0579553       1.1116788       1.2976437       1
       2.1167144      0.97990360       1.2874498       1
       2.1665802      0.84683748       1.2771720       1
       2.2077171      0.71309798       1.2668196       1
       2.2403284      0.57927089       1.2564017       1
       2.2646531      0.44590843       1.2459276       1
       2.2809617      0.31352784       1.2354064       1
       2.2895523      0.18261024       1.2248474       1
       2.2907474     0.053599850       1.2142597       1
       2.2848897    -0.073096470       1.2036525       1
       2.2723390     -0.19710936       1.1930352       1
       2.2534686     -0.31810682       1.1824160       1
       2.2286623     -0.43579982       1.1717985       1
       2.1983005     -0.54997414       1.1611841       1
       2.1627544     -0.66046275       1.1505740       1
       2.1223865     -0.76712645       1.1399698       1
       2.0775494     -0.86985167       1.1293727       1
       2.0285842     -0.96854999       1.1187842       1
       1.9758187      -1.0631576       1.1082055       1
       1.9195681      -1.1536297       1.0976381       1
       1.8601349      -1.2399385       1.0870833       1
       1.7978089      -1.3220717       1.0765425       1
       1.7328673      -1.4000303       1.0660170       1
       1.6655748      -1.4738281       1.0555083       1
       1.5961838      -1.5434896       1.0450177       1
       1.5249347      -1.6090491       1.0345465       1
       1.4520559      -1.6705499       1.0240961       1
       1.3777647      -1.7280426       1.0136679       1
       1.3022670      -1.7815850       1.0032633       1
       1.2257581      -1.8312406      0.99288366       1
       1.1484228      -1.8770783      0.98253027       1
       1.0704359      -1.9191712      0.97220454       1
      0.99196258      -1.9575968      0.96190784       1
      0.91315872      -1.9924356      0.95164153       1
      0.83417123      -2.0237711      0.94140699       1
      0.75513847      -2.0516890      0.93120557       1
      0.67619057      -2.0762773      0.92103865       1
      0.59744978      -2.0976251      0.91090760       1
      0.51903080      -2.1158233      0.90081377       1
      0.44104109      -2.1309634      0.89075854       1
      0.36358119      -2.1431376      0.88074328       1
      0.28674499      -2.1524386      0.87076935       1
      0.21062007      -2.1589593      0.86083811       1
      0.13528792      -2.1627925      0.85095095       1
     0.060824236      -2.1640309      0.84110921       1
    -0.012700838      -2.1627667      0.83131428       1
    -0.085222459      -2.1590918      0.82156752       1
     -0.15668086      -2.1530975      0.81187004       1
     -0.22702264      -2.1448752      0.80222157       1
     -0.29620735      -2.1345145      0.79262130       1
     -0.36420174      -2.1221022      0.78306843       1
     -0.43097650      -2.1077227      0.77356217       1
     -0.49650584      -2.0914576      0.76410170       1
     -0.56076719      -2.0733860      0.75468624       1
     -0.62374098      -2.0535847      0.74531497       1
     -0.68541038      -2.0321277      0.73598710       1
     -0.74576109      -2.0090867      0.72670183       1
     -0.80478117      -1.9845310      0.71745836       1
     -0.86246079      -1.9585276      0.70825589       1
     -0.91879211      -1.9311411      0.69909362       1
     -0.97376909      -1.9024341      0.68997074       1
      -1.0273873      -1.8724666      0.68088646       1
      -1.0796439      -1.8412969      0.67183998       1
      -1.1305373      -1.8089811      0.66283049       1
      -1.1800673      -1.7755733      0.65385719       1
      -1.2282347      -1.7411256      0.64491930       1
      -1.2750413      -1.7056883      0.63601599       1
      -1.3204899      -1.6693098      0.62714648       1
      -1.3645842      -1.6320370      0.61830997       1
      -1.4073285      -1.5939149      0.60950564       1
      -1.4487277      -1.5549868      0.60073271       1
      -1.4887874      -1.5152946      0.59199038       1
      -1.5275137      -1.4748786      0.58327783       1
      -1.5649132      -1.4337776      0.57459428       1
      -1.6009926      -1.3920292      0.56593891       1
      -1.6357593      -1.3496694      0.55731094       1
      -1.6692206      -1.3067331      0.54870956       1
      -1.7013844      -1.2632539      0.54013397       1
      -1.7322585      -1.2192641      0.53158336       1
      -1.7618509      -1.1747950      0.52305695       1
      -1.7901697      -1.1298769      0.51455392       1
      -1.8172232      -1.0845387      0.50607348       1
      -1.8430196      -1.0388087      0.49761483       1
      -1.8675670     -0.99271416      0.48917721       1
      -1.8908740     -0.94628168      0.48076001       1
      -1.9129483     -0.89953821      0.47236270       1
      -1.9337980     -0.85251020      0.46398475       1
      -1.9534309     -0.80522335      0.45562562       1
      -1.9718549     -0.75770267      0.44728477       1
      -1.9890781     -0.70997258      0.43896166       1
      -2.0051085     -0.66205689      0.43065576       1
      -2.0199541     -0.61397877      0.42236652       1
      -2.0336229     -0.56576085      0.41409342       1
      -2.0461229     -0.51742518      0.40583591       1
      -2.0574621     -0.46899330      0.39759346       1
      -2.0676484     -0.42048625      0.38936553       1
      -2.0766897     -0.37192459      0.38115157       1
      -2.0845938     -0.32332843      0.37295106       1
      -2.0913686     -0.27471747      0.36476346       1
      -2.0970218     -0.22611098      0.35658823       1
      -2.1015610     -0.17752787      0.34842482       1
      -2.1049937     -0.12898670      0.34027272       1
      -2.1073276    -0.080505670      0.33213137       1
      -2.1085700    -0.032102676      0.32400023       1
      -2.1087282     0.016204680      0.31587878       1
      -2.1078096     0.064399070      0.30776648       1
      -2.1058211      0.11246342      0.29966278       1
      -2.1027700      0.16038091      0.29156715       1
      -2.0986631      0.20813490      0.28347906       1
      -2.0935074      0.25570897      0.27539795       1
      -2.0873096      0.30308688      0.26732331       1
      -2.0800764      0.35025256      0.25925459       1
      -2.0718145      0.39719006      0.25119125       1
      -2.0625303      0.44388358      0.24313275       1
      -2.0522303      0.49031740      0.23507856       1
      -2.0409208      0.53647594      0.22702814       1
      -2.0286081      0.58234365      0.21898096       1
      -2.0152984      0.62790506      0.21093647       1
      -2.0009978      0.67314476      0.20289414       1
      -1.9857123      0.71804735      0.19485343       1
      -1.9694483      0.76259754      0.18681382       1
      -1.9522119      0.80678003      0.17877479       1
      -1.9340092      0.85057954      0.17073582       1
      -1.9148463      0.89398079      0.16269639       1
      -1.8947292      0.93696844      0.15465597       1
      -1.8736640      0.97952716      0.14661405       1
      -1.8516566       1.0216415      0.13857011       1
      -1.8287129       1.0632961      0.13052362       1
      -1.8048387       1.1044753      0.12247407       1
      -1.7800400       1.1451635      0.11442093       1
      -1.7543225       1.1853451      0.10636369       1
      -1.7276920       1.2250042     0.098301814       1
      -1.7001542       1.2641250     0.090234795       1
      -1.6717149       1.3026914     0.082162108       1
      -1.6423799       1.3406870     0.074083232       1
      -1.6121551       1.3780954     0.065997646       1
      -1.5810464       1.4148997     0.057904831       1
      -1.5490597       1.4510831     0.049804265       1
      -1.5162012       1.4866283     0.041695428       1
      -1.4824771       1.5215178     0.033577799       1
      -1.4478935       1.5557340     0.025450858       1
      -1.4124570       1.5892587     0.017314084       1
      -1.3761742       1.6220736    0.0091669569       1
      -1.3390518       1.6541602    0.0010089552       1
      -1.3010968       1.6854994   -0.0071604412       1
      -1.2623163       1.7160719    -0.015341753       1
      -1.2227177       1.7458581    -0.023535501       1
      -1.1823088       1.7748381    -0.031742205       1
      -1.1410973       1.8029914    -0.039962386       1
      -1.0990916       1.8302974    -0.048196565       1
      -1.0563002       1.8567350    -0.056445263       1
      -1.0127319       1.8822825    -0.064708999       1
     -0.96839601       1.9069182    -0.072988295       1
     -0.92330224       1.9306196    -0.081283671       1
     -0.87746066       1.9533641    -0.089595648       1
     -0.83088184       1.9751285    -0.097924757       1
     -0.78357682       1.9958896     -0.10627157       1
     -0.73555667       2.0156239     -0.11463668       1
     -0.68683279       2.0343075     -0.12302066       1
     -0.63741714       2.0519160     -0.13142411       1
     -0.58732220       2.0684244     -0.13984759       1
     -0.53656106       2.0838072     -0.14829170       1
     -0.48514745       2.0980383     -0.15675703       1
     -0.43309578       2.1110911     -0.16524415       1
     -0.38042120       2.1229384     -0.17375364       1
     -0.32713959       2.1335524     -0.18228610       1
     -0.27326772       2.1429047     -0.19084211       1
     -0.21882319       2.1509663     -0.19942225       1
     -0.16382456       2.1577076     -0.20802711       1
     -0.10829136       2.1630984     -0.21665726       1
    -0.052244174       2.1671080     -0.22531330       1
    0.0042954632       2.1697049     -0.23399581       1
     0.061304879       2.1708570     -0.24270536       1
      0.11876016       2.1705317     -0.25144256       1
      0.17663610       2.1686957     -0.26020797       1
      0.23490608       2.1653150     -0.26900218       1
      0.29354203       2.1603549     -0.27782579       1
      0.35251430       2.1537804     -0.28667936       1
      0.41179160       2.1455556     -0.29556349       1
      0.47134089       2.1356441     -0.30447876       1
      0.53112727       2.1240089     -0.31342576       1
      0.59111388       2.1106124     -0.32240506       1
      0.65126180       2.0954166     -0.33141725       1
      0.71152989       2.0783829     -0.34046292       1
      0.77187472       2.0594723     -0.34954265       1
      0.83225037       2.0386452     -0.35865703       1
      0.89260837       2.0158618     -0.36780663       1
      0.95289748       1.9910821     -0.37699204       1
       1.0130636       1.9642655     -0.38621385       1
       1.0730495       1.9353714     -0.39547264       1
       1.1327948       1.9043593     -0.40476899       1
       1.1922359       1.8711886     -0.41410318       1
       1.2513044       1.8358205     -0.42347447       1
       1.3099241       1.7982197     -0.43288195       1
       1.3680144       1.7583529     -0.44232468       1
       1.4254913       1.7161882     -0.45180173       1
       1.4822671       1.6716950     -0.46131219       1
       1.5382503       1.6248449     -0.47085512       1
       1.5933456       1.5756110     -0.48042960       1
       1.6474536       1.5239689     -0.49003470       1
       1.7004706       1.4698965     -0.49966950       1
       1.7522889       1.4133742     -0.50933307       1
       1.8027963       1.3543857     -0.51902449       1
       1.8518759       1.2929175     -0.52874282       1
       1.8994065       1.2289597     -0.53848714       1
       1.9452619       1.1625062     -0.54825653       1
       1.9893111       1.0935553     -0.55805005       1
       2.0314177       1.0221104     -0.56786679       1
       2.0714400      0.94818120     -0.57770582       1
       2.1092311      0.87178321     -0.58756620       1
       2.1446394      0.79293791     -0.59744702       1
       2.1775083      0.71167327     -0.60734735       1
       2.2076762      0.62802424     -0.61726625       1
       2.2349767      0.54203328     -0.62720281       1
       2.2592382      0.45375089     -0.63715610       1
       2.2802845      0.36323622     -0.64712520       1
       2.2979340      0.27055768     -0.65710917       1
       2.3120007      0.17579367     -0.66710708       1
       2.3222935     0.079033242     -0.67711803       1
       2.3286165    -0.019623035     -0.68714107       1
       2.3307695     -0.12006226     -0.69717528       1
       2.3285476     -0.22215824     -0.70721973       1
       2.3217416     -0.32577052     -0.71727351       1
       2.3101385     -0.43074325     -0.72733567       1
       2.2935212     -0.53690400     -0.73740530       1
       2.2716698     -0.64406247     -0.74748147       1
       2.2443611     -0.75200906     -0.75756326       1
       2.2113700     -0.86051345     -0.76764824       1
       2.1724755     -0.96931304     -0.77772992       1
       2.1274717      -1.0780942     -0.78780111       1
       2.0761644      -1.1865153     -0.79785461       1
       2.0183700      -1.2942105     -0.80788323       1
       1.9539181      -1.4007893     -0.81787977       1
       1.8826526      -1.5058354     -0.82783704       1
       1.8044344      -1.6089062     -0.83774785       1
       1.7191430      -1.7095317     -0.84760500       1
       1.6266793      -1.8072137     -0.85740129       1
       1.5269687      -1.9014253     -0.86712954       1
       1.4199636      -1.9916097     -0.87678255       1
       1.3056475      -2.0771797     -0.88635312       1
       1.1840403      -2.1575164     -0.89583405       1
       1.0552136      -2.2319646     -0.90521817       1
      0.91929277      -2.2998375     -0.91449826       1
      0.77645858      -2.3604226     -0.92366372       1
      0.62698500      -2.4129758     -0.93268796       1
      0.47136893      -2.4567112     -0.94153973       1
      0.31024183      -2.4908695     -0.95018780       1
      0.14432660      -2.5147462     -0.95860094       1
    -0.025567434      -2.5277043     -0.96674790       1
     -0.19855136      -2.5291856     -0.97459744       1
     -0.37366563      -2.5187226     -0.98211833       1
     -0.54989079      -2.4959480     -0.98927932       1
     -0.72616007      -2.4606026     -0.99604918       1
     -0.90137352      -2.4125423      -1.0023967       1
      -1.0744134      -2.3517416      -1.0082906       1
      -1.2441605      -2.2782943      -1.0137004       1
      -1.4095061      -2.1923991      -1.0186357       1
      -1.5694360      -2.0942952      -1.0231622       1
      -1.7229766      -1.9842907      -1.0273501       1
      -1.8690721      -1.8628777      -1.0312697       1
      -2.0066361      -1.7307576      -1.0349911       1
      -2.1346183      -1.5888396      -1.0385845       1
      -2.2504831      -1.4370558      -1.0414976       1
      -2.3426587      -1.3097426      -1.0429513       1
      -2.4536014      -1.1163674      -1.0441025       1
      -2.5358239     -0.94833213      -1.0451025       1
      -2.6054559     -0.77782292      -1.0458817       1
      -2.6627272     -0.60610922      -1.0463707       1
      -2.7080186     -0.43431677      -1.0464999       1
      -2.7418243     -0.26339272      -1.0461999       1
      -2.7647048    -0.094082842      -1.0454175       1
      -2.7772334     0.073030269      -1.0441679       1
      -2.7799900      0.23731709      -1.0424839       1
      -2.7735820      0.39817385      -1.0403984       1
      -2.7586419      0.55507020      -1.0379442       1
      -2.7358183      0.70754905      -1.0351542       1
      -2.7057694      0.85522506      -1.0320614       1
      -2.6691546      0.99778217      -1.0286985       1
      -2.6266292       1.1349702      -1.0250985       1
      -2.5788348       1.2666063      -1.0212942       1
      -2.5263937       1.3925706      -1.0173185       1
      -2.4699065       1.5127940      -1.0132043       1
      -2.4099503       1.6272525      -1.0089840       1
      -2.3470787       1.7359667      -1.0046771       1
      -2.2817684       1.8390633      -1.0002861       1
      -2.2143878       1.9367700     -0.99581218       1
      -2.1452581       2.0293186     -0.99125679       1
      -2.0746623       2.1169357     -0.98662128       1
      -2.0028501       2.1998411     -0.98190697       1
      -1.9300412       2.2782469     -0.97711522       1
      -1.8564294       2.3523569     -0.97224738       1
      -1.7821854       2.4223654     -0.96730478       1
      -1.7074601       2.4884577     -0.96228879       1
      -1.6323865       2.5508100     -0.95720074       1
      -1.5570825       2.6095892     -0.95204198       1
      -1.4816524       2.6649535     -0.94681386       1
      -1.4061889       2.7170522     -0.94151773       1
      -1.3307724       2.7660278     -0.93615493       1
      -1.2554715       2.8120161     -0.93072681       1
      -1.1803474       2.8551444     -0.92523480       1
      -1.1054560       2.8955320     -0.91968050       1
      -1.0308497       2.9332907     -0.91406553       1
     -0.95657683       2.9685258     -0.90839151       1
     -0.88268244       3.0013369     -0.90266005       1
     -0.80920884       3.0318180     -0.89687278       1
     -0.73619612       3.0600589     -0.89103132       1
     -0.66368262       3.0861444     -0.88513729       1
     -0.59170534       3.1101561     -0.87919230       1
     -0.52030037       3.1321717     -0.87319798       1
     -0.44950207       3.1522662     -0.86715595       1
     -0.37934286       3.1705123     -0.86106783       1
     -0.30985320       3.1869801     -0.85493523       1
     -0.24106162       3.2017378     -0.84875977       1
     -0.17299459       3.2148515     -0.84254309       1
     -0.10567655       3.2263857     -0.83628679       1
    -0.039129814       3.2364031     -0.82999249       1
     0.026625434       3.2449644     -0.82366182       1
     0.091571202       3.2521292     -0.81729640       1
      0.15569254       3.2579550     -0.81089784       1
      0.21898308       3.2624977     -0.80446819       1
      0.28143983       3.2658121     -0.79801071       1
      0.34306170       3.2679508     -0.79152890       1
      0.40384868       3.2689645     -0.78502624       1
      0.46380163       3.2689018     -0.77850623       1
      0.52292221       3.2678092     -0.77197234       1
      0.58121280       3.2657317     -0.76542807       1
      0.63867636       3.2627126     -0.75887691       1
      0.69531639       3.2587932     -0.75232234       1
      0.75113680       3.2540137     -0.74576786       1
      0.80614186       3.2484128     -0.73921695       1
      0.86033609       3.2420276     -0.73267310       1
      0.91372423       3.2348942     -0.72613961       1
      0.96631137       3.2270463     -0.71961588       1
       1.0181122       3.2185127     -0.71309767       1
       1.0691504       3.2093174     -0.70658063       1
       1.1194493       3.1994826     -0.70006159       1
       1.1690286       3.1890301     -0.69353962       1
       1.2179014       3.1779823     -0.68701398       1
       1.2660795       3.1663609     -0.68048395       1
       1.3135744       3.1541862     -0.67394820       1
       1.3603974       3.1414766     -0.66740451       1
       1.4065600       3.1282495     -0.66085057       1
       1.4520734       3.1145209     -0.65428407       1
       1.4969484       3.1003065     -0.64770271       1
       1.5411954       3.0856208     -0.64110418       1
       1.5848243       3.0704779     -0.63448616       1
       1.6278452       3.0548910     -0.62784703       1
       1.6702672       3.0388734     -0.62118684       1
       1.7120959       3.0224402     -0.61450594       1
       1.7533360       3.0056060     -0.60780468       1
       1.7939925       2.9883849     -0.60108340       1
       1.8340704       2.9707908     -0.59434244       1
       1.8735748       2.9528369     -0.58758216       1
       1.9125108       2.9345360     -0.58080290       1
       1.9508836       2.9159004     -0.57400500       1
       1.9886987       2.8969420     -0.56718880       1
       2.0259614       2.8776721     -0.56035466       1
       2.0626771       2.8581018     -0.55350292       1
       2.0988515       2.8382416     -0.54663394       1
       2.1344903       2.8181021     -0.53974860       1
       2.1695992       2.7976939     -0.53284814       1
       2.2041837       2.7770276     -0.52593385       1
       2.2382492       2.7561137     -0.51900700       1
       2.2718011       2.7349620     -0.51206886       1
       2.3048447       2.7135823     -0.50512073       1
       2.3373854       2.6919840     -0.49816385       1
       2.3694285       2.6701765     -0.49119953       1
       2.4009792       2.6481686     -0.48422903       1
       2.4320426       2.6259694     -0.47725362       1
       2.4626235       2.6035875     -0.47027459       1
       2.4927270       2.5810315     -0.46329320       1
       2.5223577       2.5583098     -0.45631033       1
       2.5515206       2.5354296     -0.44932622       1
       2.5802218       2.5123969     -0.44234106       1
       2.6084674       2.4892175     -0.43535503       1
       2.6362631       2.4658968     -0.42836833       1
       2.6636146       2.4424404     -0.42138115       1
       2.6905275       2.4188535     -0.41439367       1
       2.7170069       2.3951414     -0.40740608       1
