       2.0072112      -2.7490677      0.98989449       1
       1.9730811      -2.7671660      0.99575379       1
       1.9384284      -2.7850191       1.0015923       1
       1.9032464      -2.8026165       1.0074085       1
       1.8675301      -2.8199466       1.0132007       1
       1.8312760      -2.8369965       1.0189671       1
       1.7944809      -2.8537528       1.0247062       1
       1.7571416      -2.8702020       1.0304162       1
       1.7192551      -2.8863301       1.0360955       1
       1.6808186      -2.9021229       1.0417423       1
       1.6418294      -2.9175657       1.0473550       1
       1.6022846      -2.9326437       1.0529319       1
       1.5621818      -2.9473416       1.0584712       1
       1.5215185      -2.9616440       1.0639714       1
       1.4802920      -2.9755349       1.0694307       1
       1.4384999      -2.9889983       1.0748476       1
       1.3961397      -3.0020181       1.0802213       1
       1.3532078      -3.0145787       1.0855514       1
       1.3097004      -3.0266640       1.0908373       1
       1.2656133      -3.0382575       1.0960788       1
       1.2209426      -3.0493422       1.1012752       1
       1.1756841      -3.0599005       1.1064262       1
       1.1298334      -3.0699142       1.1115313       1
       1.0833861      -3.0793648       1.1165905       1
       1.0363361      -3.0882335       1.1216042       1
      0.98867624      -3.0965009       1.1265727       1
      0.94039932      -3.1041469       1.1314962       1
      0.89149721      -3.1111507       1.1363751       1
      0.84196087      -3.1174903       1.1412097       1
      0.79178190      -3.1231429       1.1460003       1
      0.74095382      -3.1280833       1.1507464       1
      0.68947200      -3.1322849       1.1554465       1
      0.63733355      -3.1357195       1.1600995       1
      0.58453579      -3.1383580       1.1647038       1
      0.53107631      -3.1401699       1.1692581       1
      0.47695294      -3.1411237       1.1737611       1
      0.42216387      -3.1411867       1.1782114       1
      0.36670770      -3.1403248       1.1826076       1
      0.31058351      -3.1385023       1.1869483       1
      0.25379099      -3.1356823       1.1912322       1
      0.19633051      -3.1318263       1.1954579       1
      0.13820321      -3.1268941       1.1996240       1
     0.079411194      -3.1208439       1.2037289       1
     0.019959239      -3.1136327       1.2077690       1
    -0.040137917      -3.1052161       1.2117403       1
     -0.10086120      -3.0955488       1.2156387       1
     -0.16218996      -3.0845846       1.2194601       1
     -0.22410181      -3.0722762       1.2232004       1
     -0.28657250      -3.0585758       1.2268555       1
     -0.34957573      -3.0434347       1.2304215       1
     -0.41308298      -3.0268031       1.2338941       1
     -0.47706334      -3.0086309       1.2372693       1
     -0.54148268      -2.9888672       1.2405430       1
     -0.60629999      -2.9674613       1.2437112       1
     -0.67147064      -2.9443627       1.2467697       1
     -0.73694726      -2.9195211       1.2497145       1
     -0.80267965      -2.8928860       1.2525415       1
     -0.86861474      -2.8644075       1.2552467       1
     -0.93469654      -2.8340358       1.2578259       1
      -1.0008655      -2.8017234       1.2602756       1
      -1.0670501      -2.7674276       1.2625925       1
      -1.1331704      -2.7311097       1.2647731       1
      -1.1991429      -2.6927337       1.2668141       1
      -1.2648810      -2.6522668       1.2687121       1
      -1.3302950      -2.6096791       1.2704639       1
      -1.3952920      -2.5649444       1.2720659       1
      -1.4597764      -2.5180399       1.2735150       1
      -1.5236499      -2.4689471       1.2748076       1
      -1.5868116      -2.4176514       1.2759405       1
      -1.6491583      -2.3641426       1.2769103       1
      -1.7105848      -2.3084152       1.2777136       1
      -1.7709839      -2.2504683       1.2783471       1
      -1.8302467      -2.1903061       1.2788074       1
      -1.8882631      -2.1279377       1.2790911       1
      -1.9449217      -2.0633779       1.2791949       1
      -2.0001100      -1.9966470       1.2791155       1
      -2.0537147      -1.9277710       1.2788495       1
      -2.1056225      -1.8567819       1.2783934       1
      -2.1557198      -1.7837177       1.2777442       1
      -2.2038938      -1.7086231       1.2769002       1
      -2.2500287      -1.6315547       1.2758613       1
      -2.2940072      -1.5525810       1.2746275       1
      -2.3357141      -1.4717789       1.2731986       1
      -2.3750369      -1.3892340       1.2715744       1
      -2.4118669      -1.3050404       1.2697549       1
      -2.4461000      -1.2193004       1.2677398       1
      -2.4776369      -1.1321240       1.2655292       1
      -2.5063849      -1.0436290       1.2631228       1
      -2.5322575     -0.95394010       1.2605205       1
      -2.5551762     -0.86318843       1.2577223       1
      -2.5750701     -0.77151094       1.2547279       1
      -2.5918772     -0.67904951       1.2515378       1
      -2.6055435     -0.58594968       1.2481541       1
      -2.6160248     -0.49235963       1.2445793       1
      -2.6232861     -0.39843121       1.2408161       1
      -2.6273023     -0.30431941       1.2368670       1
      -2.6280584     -0.21018128       1.2327343       1
      -2.6255497     -0.11617481       1.2284205       1
      -2.6197819    -0.022458045       1.2239283       1
      -2.6107704     0.070811828       1.2192616       1
      -2.5985408      0.16347875       1.2144248       1
      -2.5831286      0.25538823       1.2094225       1
      -2.5645798      0.34638835       1.2042591       1
      -2.5429501      0.43633073       1.1989391       1
      -2.5183047      0.52507140       1.1934669       1
      -2.4907178      0.61247163       1.1878470       1
      -2.4602709      0.69839897       1.1820841       1
      -2.4270508      0.78273397       1.1761830       1
      -2.3911490      0.86536779       1.1701483       1
      -2.3526627      0.94619776       1.1639849       1
      -2.3116939       1.0251277       1.1576976       1
      -2.2683493       1.1020683       1.1512910       1
      -2.2227392       1.1769370       1.1447701       1
      -2.1749778       1.2496588       1.1381394       1
      -2.1251817       1.3201660       1.1314039       1
      -2.0734677       1.3884014       1.1245682       1
      -2.0199509       1.4543194       1.1176372       1
      -1.9647474       1.5178803       1.1106156       1
      -1.9079733       1.5790500       1.1035080       1
      -1.8497436       1.6378014       1.0963192       1
      -1.7901692       1.6941163       1.0890534       1
      -1.7293596       1.7479823       1.0817152       1
      -1.6674233       1.7993916       1.0743090       1
      -1.6044675       1.8483407       1.0668393       1
      -1.5405984       1.8948304       1.0593107       1
      -1.4759229       1.9388642       1.0517275       1
      -1.4105473       1.9804495       1.0440942       1
      -1.3445760       2.0195982       1.0364154       1
      -1.2781117       2.0563267       1.0286954       1
      -1.2112550       2.0906557       1.0209388       1
      -1.1441042       2.1226097       1.0131497       1
      -1.0767534       2.1522181       1.0053305       1
      -1.0092808       2.1795194      0.99748271       1
     -0.94175662       2.2045561      0.98960792       1
     -0.87424750       2.2273716      0.98170765       1
     -0.80681719       2.2480100      0.97378346       1
     -0.73952644       2.2665160      0.96583688       1
     -0.67243309       2.2829347      0.95786947       1
     -0.60559221       2.2973119      0.94988278       1
     -0.53905616       2.3096933      0.94187836       1
     -0.47287468       2.3201252      0.93385774       1
     -0.40709502       2.3286539      0.92582249       1
     -0.34176195       2.3353259      0.91777414       1
     -0.27691793       2.3401876      0.90971425       1
     -0.21260315       2.3432854      0.90164436       1
     -0.14885557       2.3446658      0.89356602       1
    -0.085711097       2.3443750      0.88548078       1
    -0.023203560       2.3424590      0.87739018       1
     0.038635159       2.3389638      0.86929579       1
     0.099775072       2.3339351      0.86119913       1
      0.16018802       2.3274181      0.85310177       1
      0.21984760       2.3194579      0.84500524       1
      0.27872912       2.3100994      0.83691110       1
      0.33680951       2.2993870      0.82882089       1
      0.39406728       2.2873646      0.82073617       1
      0.45048248       2.2740759      0.81265847       1
      0.50603662       2.2595642      0.80458935       1
      0.56071263       2.2438724      0.79653036       1
      0.61449484       2.2270427      0.78848304       1
      0.66736912       2.2091171      0.78044895       1
      0.71932262       2.1901370      0.77242962       1
      0.77034371       2.1701434      0.76442661       1
      0.82042192       2.1491766      0.75644146       1
      0.86954790       2.1272767      0.74847573       1
      0.91771342       2.1044830      0.74053095       1
      0.96491127       2.0808346      0.73260869       1
       1.0111353       2.0563700      0.72471027       1
       1.0563817       2.0311271      0.71683586       1
       1.1006531       2.0051406      0.70898516       1
       1.1439547       1.9784426      0.70115789       1
       1.1862923       1.9510642      0.69335378       1
       1.2276718       1.9230354      0.68557253       1
       1.2680997       1.8943849      0.67781386       1
       1.3075825       1.8651405      0.67007749       1
       1.3461273       1.8353287      0.66236314       1
       1.3837411       1.8049754      0.65467053       1
       1.4204311       1.7741052      0.64699936       1
       1.4562048       1.7427419      0.63934937       1
       1.4910697       1.7109084      0.63172025       1
       1.5250334       1.6786267      0.62411174       1
       1.5581036       1.6459181      0.61652354       1
       1.5902880       1.6128030      0.60895538       1
       1.6215943       1.5793010      0.60140697       1
       1.6520304       1.5454312      0.59387803       1
       1.6816038       1.5112118      0.58636827       1
       1.7103224       1.4766604      0.57887742       1
       1.7381938       1.4417940      0.57140518       1
       1.7652255       1.4066289      0.56395128       1
       1.7914251       1.3711809      0.55651543       1
       1.8168001       1.3354651      0.54909734       1
       1.8413578       1.2994964      0.54169675       1
       1.8651055       1.2632888      0.53431335       1
       1.8880504       1.2268561      0.52694688       1
       1.9101995       1.1902114      0.51959704       1
       1.9315597       1.1533677      0.51226355       1
       1.9521379       1.1163371      0.50494613       1
       1.9719408       1.0791319      0.49764450       1
       1.9909749       1.0417636      0.49035837       1
       2.0092465       1.0042435      0.48308746       1
       2.0267620      0.96658259      0.47583149       1
       2.0435276      0.92879144      0.46859017       1
       2.0595492      0.89088036      0.46136322       1
       2.0748328      0.85285936      0.45415035       1
       2.0893844      0.81473837      0.44695121       1
       2.1032101      0.77652707      0.43976547       1
       2.1163158      0.73823481      0.43259276       1
       2.1287072      0.69987067      0.42543274       1
       2.1403900      0.66144348      0.41828506       1
       2.1513696      0.62296179      0.41114935       1
       2.1616516      0.58443395      0.40402528       1
       2.1712411      0.54586806      0.39691248       1
       2.1801433      0.50727201      0.38981061       1
       2.1883631      0.46865350      0.38271932       1
       2.1959054      0.43002003      0.37563826       1
       2.2027750      0.39137891      0.36856706       1
       2.2089764      0.35273729      0.36150539       1
       2.2145140      0.31410217      0.35445289       1
       2.2193922      0.27548037      0.34740920       1
       2.2236152      0.23687859      0.34037398       1
       2.2271869      0.19830341      0.33334688       1
       2.2301114      0.15976125      0.32632754       1
       2.2323922      0.12125845      0.31931561       1
       2.2340332     0.082801228      0.31231074       1
       2.2350378     0.044395711      0.30531258       1
       2.2354093    0.0060479368      0.29832078       1
       2.2351510    -0.032236137      0.29133499       1
       2.2342660    -0.070450625      0.28435484       1
       2.2327573     -0.10858971      0.27738000       1
       2.2306277     -0.14664761      0.27041011       1
       2.2278799     -0.18461863      0.26344482       1
       2.2245166     -0.22249709      0.25648378       1
       2.2205401     -0.26027734      0.24952663       1
       2.2159529     -0.29795377      0.24257303       1
       2.2107571     -0.33552079      0.23562262       1
       2.2049549     -0.37297282      0.22867505       1
       2.1985483     -0.41030428      0.22172997       1
       2.1915391     -0.44750959      0.21478703       1
       2.1839290     -0.48458317      0.20784587       1
       2.1757198     -0.52151943      0.20090615       1
       2.1669132     -0.55831283      0.19396752       1
       2.1575110     -0.59495783      0.18702963       1
       2.1475146     -0.63144893      0.18009212       1
       2.1369256     -0.66778060      0.17315465       1
       2.1257454     -0.70394727      0.16621687       1
       2.1139751     -0.73994335      0.15927844       1
       2.1016158     -0.77576324      0.15233900       1
       2.0886687     -0.81140125      0.14539820       1
       2.0751345     -0.84685167      0.13845570       1
       2.0610141     -0.88210871      0.13151114       1
       2.0463082     -0.91716654      0.12456418       1
       2.0310173     -0.95201924      0.11761447       1
       2.0151418     -0.98666088      0.11066166       1
       1.9986822      -1.0210855      0.10370540       1
       1.9816385      -1.0552871     0.096745349       1
       1.9640108      -1.0892595     0.089781147       1
       1.9457992      -1.1229964     0.082812450       1
       1.9270035      -1.1564913     0.075838908       1
       1.9076235      -1.1897377     0.068860174       1
       1.8876591      -1.2227289     0.061875898       1
       1.8671097      -1.2554581     0.054885732       1
       1.8459749      -1.2879181     0.047889326       1
       1.8242542      -1.3201019     0.040886332       1
       1.8019469      -1.3520021     0.033876400       1
       1.7790524      -1.3836113     0.026859183       1
       1.7555697      -1.4149217     0.019834332       1
       1.7314981      -1.4459255     0.012801496       1
       1.7068366      -1.4766146    0.0057603284       1
       1.6815842      -1.5069806   -0.0012895205       1
       1.6557399      -1.5370151   -0.0083483995       1
       1.6293026      -1.5667092    -0.015416657       1
       1.6022712      -1.5960538    -0.022494643       1
       1.5746445      -1.6250398    -0.029582705       1
       1.5464213      -1.6536575    -0.036681193       1
       1.5176005      -1.6818970    -0.043790454       1
       1.4881809      -1.7097483    -0.050910803       1
       1.4581616      -1.7372011    -0.058042423       1
       1.4275421      -1.7642448    -0.065185465       1
       1.3963220      -1.7908682    -0.072340081       1
       1.3645009      -1.8170602    -0.079506425       1
       1.3320783      -1.8428090    -0.086684649       1
       1.2990540      -1.8681028    -0.093874904       1
       1.2654276      -1.8929294     -0.10107734       1
       1.2311989      -1.9172763     -0.10829212       1
       1.1963676      -1.9411306     -0.11551938       1
       1.1609335      -1.9644790     -0.12275929       1
       1.1248967      -1.9873082     -0.13001199       1
       1.0882572      -2.0096040     -0.13727763       1
       1.0510149      -2.0313523     -0.14455637       1
       1.0131703      -2.0525383     -0.15184836       1
      0.97472369      -2.0731468     -0.15915376       1
      0.93567552      -2.0931624     -0.16647271       1
      0.89602648      -2.1125691     -0.17380537       1
      0.85577740      -2.1313503     -0.18115188       1
      0.81492931      -2.1494893     -0.18851241       1
      0.77348344      -2.1669685     -0.19588711       1
      0.73144125      -2.1837702     -0.20327611       1
      0.68880443      -2.1998758     -0.21067959       1
      0.64557497      -2.2152665     -0.21809769       1
      0.60175506      -2.2299229     -0.22553057       1
      0.55734712      -2.2438247     -0.23297836       1
      0.51235385      -2.2569516     -0.24044124       1
      0.46677836      -2.2692822     -0.24791935       1
      0.42062413      -2.2807948     -0.25541284       1
      0.37389507      -2.2914668     -0.26292186       1
      0.32659555      -2.3012751     -0.27044658       1
      0.27873043      -2.3101959     -0.27798713       1
      0.23030510      -2.3182047     -0.28554367       1
      0.18132555      -2.3252761     -0.29311636       1
      0.13179834      -2.3313843     -0.30070535       1
     0.081730724      -2.3365026     -0.30831078       1
     0.031130650      -2.3406036     -0.31593248       1
    -0.019991435      -2.3436593     -0.32356923       1
    -0.071618735      -2.3456417     -0.33121958       1
     -0.12373247      -2.3465224     -0.33888209       1
     -0.17631294      -2.3462729     -0.34655532       1
     -0.22933954      -2.3448649     -0.35423785       1
     -0.28279067      -2.3422699     -0.36192821       1
     -0.33664378      -2.3384594     -0.36962499       1
     -0.39087531      -2.3334050     -0.37732673       1
     -0.44546069      -2.3270782     -0.38503201       1
     -0.50037429      -2.3194505     -0.39273937       1
     -0.55558940      -2.3104934     -0.40044739       1
     -0.61107821      -2.3001786     -0.40815462       1
     -0.66681178      -2.2884775     -0.41585963       1
     -0.72276002      -2.2753620     -0.42356097       1
     -0.77889162      -2.2608036     -0.43125721       1
     -0.83517408      -2.2447742     -0.43894691       1
     -0.89157360      -2.2272457     -0.44662862       1
     -0.94805512      -2.2081900     -0.45430092       1
      -1.0045822      -2.1875792     -0.46196236       1
      -1.0611171      -2.1653855     -0.46961150       1
      -1.1176206      -2.1415811     -0.47724690       1
      -1.1740519      -2.1161385     -0.48486713       1
      -1.2303689      -2.0890302     -0.49247075       1
      -1.2865278      -2.0602292     -0.50005631       1
      -1.3424832      -2.0297082     -0.50762238       1
      -1.3981880      -1.9974403     -0.51516752       1
      -1.4535932      -1.9633991     -0.52269029       1
      -1.5086482      -1.9275578     -0.53018926       1
      -1.5633004      -1.8898905     -0.53766297       1
      -1.6174954      -1.8503708     -0.54511001       1
      -1.6711783      -1.8089714     -0.55252891       1
      -1.7242914      -1.7656653     -0.55991825       1
      -1.7767725      -1.7204281     -0.56727659       1
      -1.8285558      -1.6732368     -0.57460249       1
      -1.8795725      -1.6240700     -0.58189451       1
      -1.9297511      -1.5729073     -0.58915042       1
      -1.9790134      -1.5197345     -0.59636585       1
      -2.0272695      -1.4645514     -0.60353605       1
      -2.0744269      -1.4073640     -0.61065627       1
      -2.1203919      -1.3481826     -0.61772177       1
      -2.1650697      -1.2870218     -0.62472780       1
      -2.2083650      -1.2239006     -0.63166960       1
      -2.2501820      -1.1588430     -0.63854245       1
      -2.2904245      -1.0918776     -0.64534158       1
      -2.3289963      -1.0230382     -0.65206226       1
      -2.3658016     -0.95236337     -0.65869973       1
      -2.4007449     -0.87989716     -0.66524925       1
      -2.4337317     -0.80568878     -0.67170607       1
      -2.4646685     -0.72979279     -0.67806545       1
      -2.4934636     -0.65226917     -0.68432263       1
      -2.5200267     -0.57318331     -0.69047288       1
      -2.5442697     -0.49260604     -0.69651083       1
      -2.5661058     -0.41061815     -0.70242826       1
      -2.5854484     -0.32732785     -0.70821611       1
      -2.6022174     -0.24285552     -0.71386533       1
      -2.6163407     -0.15732684     -0.71936687       1
      -2.6277547    -0.070872031     -0.72471166       1
      -2.6364048     0.016374905     -0.72989065       1
      -2.6422457      0.10427710     -0.73489479       1
      -2.6452413      0.19269573     -0.73971503       1
      -2.6453647      0.28149112     -0.74434230       1
      -2.6425984      0.37052503     -0.74876755       1
      -2.6369334      0.45966076     -0.75298172       1
      -2.6283692      0.54876352     -0.75697609       1
      -2.6169080      0.63770083     -0.76075783       1
      -2.6025472      0.72635942     -0.76435662       1
      -2.5852853      0.81463900     -0.76780387       1
      -2.5651296      0.90242319     -0.77113101       1
      -2.5420991      0.98958210     -0.77436945       1
      -2.5162243       1.0759771     -0.77755061       1
      -2.4861333       1.1608606     -0.78014985       1
      -2.4635113       1.2319503     -0.78279811       1
      -2.4226789       1.3292289     -0.78500671       1
      -2.3864225       1.4110554     -0.78713909       1
      -2.3477731       1.4913705     -0.78916024       1
      -2.3068449       1.5700726     -0.79103512       1
      -2.2637525       1.6470761     -0.79272873       1
      -2.2186067       1.7223140     -0.79420603       1
      -2.1715079       1.7957390     -0.79543883       1
      -2.1225417       1.8673152     -0.79642732       1
      -2.0718045       1.9369955     -0.79717910       1
      -2.0194006       2.0047309     -0.79770176       1
      -1.9654371       2.0704770     -0.79800290       1
      -1.9100236       2.1341942     -0.79809011       1
      -1.8532719       2.1958482     -0.79797098       1
      -1.7952949       2.2554106     -0.79765310       1
      -1.7362059       2.3128591     -0.79714408       1
      -1.6761184       2.3681772     -0.79645151       1
      -1.6151454       2.4213549     -0.79558298       1
      -1.5533991       2.4723877     -0.79454608       1
      -1.4909905       2.5212769     -0.79334836       1
      -1.4280296       2.5680308     -0.79199538       1
      -1.3646136       2.6126704     -0.79049016       1
      -1.3008214       2.6552283     -0.78883554       1
      -1.2367271       2.6957398     -0.78703438       1
      -1.1724011       2.7342418     -0.78508953       1
      -1.1079100       2.7707724     -0.78300383       1
      -1.0433172       2.8053711     -0.78078013       1
     -0.97868276       2.8380782     -0.77842129       1
     -0.91406384       2.8689347     -0.77593016       1
     -0.84951470       2.8979822     -0.77330958       1
     -0.78508692       2.9252627     -0.77056240       1
     -0.72082961       2.9508185     -0.76769147       1
     -0.65678953       2.9746920     -0.76469965       1
     -0.59301125       2.9969260     -0.76158978       1
     -0.52953649       3.0175632     -0.75836472       1
     -0.46640190       3.0366469     -0.75502730       1
     -0.40364206       3.0542207     -0.75158065       1
     -0.34128722       3.0703291     -0.74802839       1
     -0.27936051       3.0850166     -0.74437424       1
     -0.21788340       3.0983268     -0.74062190       1
     -0.15687646       3.1103021     -0.73677508       1
    -0.096359390       3.1209840     -0.73283747       1
    -0.036351105       3.1304131     -0.72881278       1
     0.023130314       3.1386291     -0.72470472       1
     0.082067586       3.1456711     -0.72051700       1
      0.14044423       3.1515773     -0.71625331       1
      0.19824460       3.1563853     -0.71191736       1
      0.25545383       3.1601322     -0.70751286       1
      0.31205793       3.1628543     -0.70304352       1
      0.36804370       3.1645876     -0.69851302       1
      0.42339882       3.1653671     -0.69392509       1
      0.47811180       3.1652276     -0.68928342       1
      0.53217201       3.1642032     -0.68459173       1
      0.58556965       3.1623276     -0.67985371       1
      0.63829579       3.1596338     -0.67507306       1
      0.69034230       3.1561543     -0.67025351       1
      0.74170194       3.1519212     -0.66539812       1
      0.79237132       3.1469661     -0.66050824       1
      0.84235624       3.1413175     -0.65558485       1
      0.89166448       3.1350024     -0.65062895       1
      0.94030427       3.1280466     -0.64564155       1
      0.98828408       3.1204744     -0.64062365       1
       1.0356125       3.1123094     -0.63557623       1
       1.0822981       3.1035739     -0.63050031       1
       1.1283495       3.0942891     -0.62539689       1
       1.1737754       3.0844756     -0.62026696       1
       1.2185841       3.0741530     -0.61511152       1
       1.2627842       3.0633399     -0.60993157       1
       1.3063837       3.0520543     -0.60472806       1
       1.3493907       3.0403128     -0.59950092       1
       1.3918132       3.0281307     -0.59424910       1
       1.4336599       3.0155219     -0.58897154       1
       1.4749397       3.0025000     -0.58366740       1
       1.5156611       2.9890780     -0.57833635       1
       1.5558327       2.9752687     -0.57297808       1
       1.5954625       2.9610841     -0.56759228       1
       1.6345583       2.9465357     -0.56217853       1
       1.6731275       2.9316341     -0.55673622       1
       1.7111767       2.9163899     -0.55126471       1
       1.7487123       2.9008133     -0.54576339       1
       1.7857408       2.8849136     -0.54023161       1
       1.8222690       2.8686998     -0.53466876       1
       1.8583032       2.8521807     -0.52907420       1
       1.8938496       2.8353645     -0.52344771       1
       1.9289138       2.8182603     -0.51779007       1
       1.9634999       2.8008779     -0.51210224       1
       1.9976112       2.7832272     -0.50638517       1
       2.0312512       2.7653179     -0.50063983       1
       2.0644233       2.7471596     -0.49486716       1
       2.0971307       2.7287616     -0.48906812       1
       2.1293767       2.7101330     -0.48324366       1
       2.1611649       2.6912827     -0.47739475       1
       2.1924985       2.6722192     -0.47152234       1
       2.2233820       2.6529504     -0.46562737       1
       2.2538197       2.6334837     -0.45971082       1
       2.2838159       2.6138261     -0.45377364       1
       2.3133751       2.5939851     -0.44781695       1
       2.3425020       2.5739678     -0.44184205       1
       2.3712015       2.5537811     -0.43585019       1
       2.3994784       2.5334316     -0.42984265       1
       2.4273372       2.5129260     -0.42382071       1
       2.4547823       2.4922709     -0.41778564       1
       2.4818181       2.4714727     -0.41173871       1
       2.5084486       2.4505381     -0.40568121       1
       2.5346779       2.4294732     -0.39961440       1
       2.5605099       2.4082846     -0.39353956       1
       2.5859484       2.3869786     -0.38745797       1
       2.6109970       2.3655615     -0.38137088       1
       2.6356592       2.3440395     -0.37527920       1
       2.6599389       2.3224179     -0.36918319       1
       2.6838409       2.3007005     -0.36308309       1
       2.7073698       2.2788913     -0.35697913       1
       2.7305304       2.2569938     -0.35087152       1
       2.7533272       2.2350115     -0.34476050       1
       2.7757644       2.2129482     -0.33864629       1
       2.7978464       2.1908071     -0.33252913       1
       2.8195773       2.1685917     -0.32640923       1
       2.8409612       2.1463052     -0.32028683       1
