       2.1006110      -2.8586384       1.0523307       1
       2.0631693      -2.8793104       1.0598214       1
       2.0251072      -2.8997121       1.0673190       1
       1.9864155      -2.9198301       1.0748222       1
       1.9470846      -2.9396503       1.0823294       1
       1.9071043      -2.9591586       1.0898394       1
       1.8664643      -2.9783401       1.0973508       1
       1.8251537      -2.9971799       1.1048621       1
       1.7831612      -3.0156621       1.1123719       1
       1.7404752      -3.0337706       1.1198789       1
       1.6970837      -3.0514885       1.1273816       1
       1.6529741      -3.0687982       1.1348787       1
       1.6081338      -3.0856813       1.1423688       1
       1.5625498      -3.1021186       1.1498505       1
       1.5162092      -3.1180898       1.1573223       1
       1.4690992      -3.1335739       1.1647832       1
       1.4212074      -3.1485491       1.1722320       1
       1.3725221      -3.1629926       1.1796679       1
       1.3230316      -3.1768798       1.1870898       1
       1.2727289      -3.1901836       1.1944969       1
       1.2216091      -3.2028749       1.2018881       1
       1.1696678      -3.2149237       1.2092624       1
       1.1169012      -3.2262991       1.2166190       1
       1.0633059      -3.2369690       1.2239567       1
       1.0088792      -3.2469004       1.2312748       1
      0.95361876      -3.2560591       1.2385721       1
      0.89752286      -3.2644100       1.2458477       1
      0.84059030      -3.2719170       1.2531010       1
      0.78281958      -3.2785432       1.2603332       1
      0.72420426      -3.2842522       1.2675464       1
      0.66473638      -3.2890063       1.2747426       1
      0.60440851      -3.2927656       1.2819237       1
      0.54321389      -3.2954884       1.2890917       1
      0.48114645      -3.2971308       1.2962486       1
      0.41820094      -3.2976469       1.3033966       1
      0.35437244      -3.2969879       1.3105390       1
      0.28965078      -3.2951030       1.3176796       1
      0.22402282      -3.2919387       1.3248225       1
      0.15747651      -3.2874380       1.3319718       1
     0.090001114      -3.2815401       1.3391315       1
     0.021587485      -3.2741804       1.3463055       1
    -0.047771697      -3.2652903       1.3534977       1
     -0.11808117      -3.2547965       1.3607087       1
     -0.18933243      -3.2426208       1.3679351       1
     -0.26150314      -3.2286829       1.3751737       1
     -0.33457221      -3.2128989       1.3824211       1
     -0.40851786      -3.1951816       1.3896741       1
     -0.48331482      -3.1754404       1.3969293       1
     -0.55893392      -3.1535809       1.4041833       1
     -0.63534172      -3.1295049       1.4114329       1
     -0.71250001      -3.1031106       1.4186746       1
     -0.79036533      -3.0742920       1.4259053       1
     -0.86888846      -3.0429391       1.4331215       1
     -0.94801377      -3.0089381       1.4403200       1
      -1.0276787      -2.9721708       1.4474971       1
      -1.1078118      -2.9325166       1.4546487       1
      -1.1883246      -2.8898549       1.4617698       1
      -1.2691169      -2.8440636       1.4688560       1
      -1.3500788      -2.7950184       1.4759024       1
      -1.4310904      -2.7425933       1.4829043       1
      -1.5120257      -2.6866576       1.4898571       1
      -1.5927517      -2.6270756       1.4967561       1
      -1.6731242      -2.5637081       1.5035966       1
      -1.7529869      -2.4964115       1.5103739       1
      -1.8321700      -2.4250386       1.5170833       1
      -1.9104776      -2.3494470       1.5237200       1
      -1.9876847      -2.2695040       1.5302795       1
      -2.0635496      -2.1850782       1.5367570       1
      -2.1378121      -2.0960403       1.5431478       1
      -2.2101921      -2.0022640       1.5494472       1
      -2.2803882      -1.9036269       1.5556504       1
      -2.3480751      -1.8000150       1.5617510       1
      -2.4128888      -1.6913424       1.5677415       1
      -2.4744331      -1.5775470       1.5736148       1
      -2.5322868      -1.4585841       1.5793635       1
      -2.5860021      -1.3344288       1.5849803       1
      -2.6351037      -1.2050798       1.5904578       1
      -2.6790875      -1.0705625       1.5957889       1
      -2.7174196     -0.93093424       1.6009661       1
      -2.7495353     -0.78628861       1.6059821       1
      -2.7748392     -0.63676164       1.6108297       1
      -2.7927048     -0.48253798       1.6155016       1
      -2.8024757     -0.32385689       1.6199903       1
      -2.8034666     -0.16102016       1.6242887       1
      -2.7949654    0.0055991037       1.6283894       1
      -2.7762370      0.17554716       1.6322851       1
      -2.7465275      0.34827958       1.6359685       1
      -2.7050709      0.52315037       1.6394322       1
      -2.6510977      0.69940044       1.6426690       1
      -2.5838455      0.87614554       1.6456716       1
      -2.5025736       1.0523641       1.6484321       1
      -2.4065883       1.2268807       1.6509356       1
      -2.2953167       1.3982712       1.6531617       1
      -2.1683525       1.5648906       1.6550900       1
      -2.0254625       1.7249526       1.6566999       1
      -1.8666194       1.8765450       1.6579710       1
      -1.6920346       2.0176506       1.6588827       1
      -1.5021918       2.1461751       1.6594147       1
      -1.2978700       2.2599889       1.6595463       1
      -1.0801616       2.3569724       1.6592571       1
     -0.85048677       2.4350650       1.6585267       1
     -0.61059796       2.4923192       1.6573344       1
     -0.36257468       2.5269580       1.6556599       1
     -0.10880682       2.5374341       1.6534865       1
      0.14801753       2.5224876       1.6508116       1
      0.40489099       2.4812165       1.6476358       1
      0.65857374       2.4131546       1.6439596       1
      0.90568975       2.3183238       1.6397802       1
       1.1428497       2.1972520       1.6350934       1
       1.3667303       2.0509765       1.6298952       1
       1.5741520       1.8810365       1.6241832       1
       1.7621652       1.6894415       1.6179680       1
       1.9281190       1.4786450       1.6112654       1
       2.0697482       1.2514785       1.6040910       1
       2.1852300       1.0110852       1.5964605       1
       2.2732325      0.76083374       1.5883896       1
       2.3329431      0.50422450       1.5798941       1
       2.3640748      0.24479400       1.5709899       1
       2.3668477    -0.013981111       1.5616966       1
       2.3419538     -0.26880096       1.5520364       1
       2.2905019     -0.51658119       1.5420312       1
       2.2139684     -0.75447629       1.5317032       1
       2.1141484     -0.97992469       1.5210745       1
       1.9931014      -1.1906836       1.5101672       1
       1.8530934      -1.3848533       1.4990033       1
       1.6965396      -1.5608902       1.4876050       1
       1.5259479      -1.7176111       1.4759944       1
       1.3438652      -1.8541875       1.4641935       1
       1.1528336      -1.9701297       1.4522245       1
      0.95534786      -2.0652706       1.4401095       1
      0.75380801      -2.1397464       1.4278688       1
      0.55045929      -2.1939729       1.4155173       1
      0.34730543      -2.2286121       1.4030686       1
      0.14616184      -2.2444970       1.3905364       1
    -0.051332651      -2.2425963       1.3779344       1
     -0.24371348      -2.2239884       1.3652761       1
     -0.42969499      -2.1898389       1.3525752       1
     -0.60817270      -2.1413766       1.3398454       1
     -0.77821850      -2.0798713       1.3271003       1
     -0.93907375      -2.0066130       1.3143536       1
      -1.0901407      -1.9228943       1.3016189       1
      -1.2309727      -1.8299944       1.2889099       1
      -1.3612635      -1.7291654       1.2762390       1
      -1.4808463      -1.6216156       1.2636103       1
      -1.5897215      -1.5084489       1.2510248       1
      -1.6879942      -1.3906769       1.2384831       1
      -1.7758344      -1.2692371       1.2259859       1
      -1.8534663      -1.1449944       1.2135341       1
      -1.9211588      -1.0187439       1.2011284       1
      -1.9792168     -0.89121238       1.1887695       1
      -2.0279737     -0.76306217       1.1764581       1
      -2.0677847     -0.63489386       1.1641952       1
      -2.0990215     -0.50724985       1.1519813       1
      -2.1220668     -0.38061774       1.1398172       1
      -2.1373104     -0.25543382       1.1277038       1
      -2.1451451     -0.13208504       1.1156417       1
      -2.1459642    -0.010911359       1.1036317       1
      -2.1401571      0.10778826       1.0916746       1
      -2.1281082      0.22375253       1.0797711       1
      -2.1101947      0.33675479       1.0679220       1
      -2.0867857      0.44660020       1.0561280       1
      -2.0582406      0.55312303       1.0443899       1
      -2.0249087      0.65618418       1.0327084       1
      -1.9871283      0.75566884       1.0210842       1
      -1.9452265      0.85148440       1.0095183       1
      -1.8995188      0.94355836      0.99801116       1
      -1.8503085       1.0318366      0.98656371       1
      -1.7978874       1.1162814      0.97517666       1
      -1.7425352       1.1968704      0.96385075       1
      -1.6845195       1.2735945      0.95258675       1
      -1.6240966       1.3464570      0.94138541       1
      -1.5615110       1.4154722      0.93024747       1
      -1.4969958       1.4806642      0.91917370       1
      -1.4307731       1.5420660      0.90816485       1
      -1.3630541       1.5997186      0.89722167       1
      -1.2940396       1.6536697      0.88634491       1
      -1.2239200       1.7039736      0.87553533       1
      -1.1528757       1.7506897      0.86479368       1
      -1.0810778       1.7938827      0.85412049       1
      -1.0086876       1.8336232      0.84351500       1
     -0.93585034       1.8699894      0.83297598       1
     -0.86269946       1.9030622      0.82250220       1
     -0.78935958       1.9329239      0.81209243       1
     -0.71594692       1.9596571      0.80174544       1
     -0.64256980       1.9833446      0.79146001       1
     -0.56932898       2.0040692      0.78123489       1
     -0.49631809       2.0219135      0.77106887       1
     -0.42362409       2.0369593      0.76096071       1
     -0.35132774       2.0492878      0.75090918       1
     -0.27950390       2.0589790      0.74091305       1
     -0.20822197       2.0661119      0.73097110       1
     -0.13754616       2.0707642      0.72108208       1
    -0.067535879       2.0730123      0.71124478       1
    0.0017540058       2.0729310      0.70145797       1
     0.070272839       2.0705937      0.69172041       1
      0.13797392       2.0660721      0.68203087       1
      0.20481422       2.0594365      0.67238812       1
      0.27075416       2.0507551      0.66279094       1
      0.33575737       2.0400949      0.65323809       1
      0.39979042       2.0275207      0.64372835       1
      0.46282269       2.0130961      0.63426049       1
      0.52482610       1.9968827      0.62483326       1
      0.58577495       1.9789403      0.61544546       1
      0.64564576       1.9593271      0.60609584       1
      0.70441706       1.9380999      0.59678317       1
      0.76206929       1.9153134      0.58750623       1
      0.81858460       1.8910210      0.57826379       1
      0.87394671       1.8652743      0.56905461       1
      0.92814082       1.8381235      0.55987747       1
      0.98115347       1.8096172      0.55073114       1
       1.0329724       1.7798025      0.54161439       1
       1.0835864       1.7487250      0.53252598       1
       1.1329853       1.7164291      0.52346469       1
       1.1811600       1.6829575      0.51442929       1
       1.2281019       1.6483519      0.50541862       1
       1.2738030       1.6126531      0.49643194       1
       1.3182540       1.5759022      0.48746860       1
       1.3614460       1.5381402      0.47852797       1
       1.4033707       1.4994070      0.46960941       1
       1.4440206       1.4597416      0.46071230       1
       1.4833891       1.4191822      0.45183600       1
       1.5214700       1.3777665      0.44297986       1
       1.5582579       1.3355312      0.43414326       1
       1.5937476       1.2925122      0.42532557       1
       1.6279349       1.2487449      0.41652614       1
       1.6608156       1.2042641      0.40774435       1
       1.6923862       1.1591036      0.39897955       1
       1.7226438       1.1132969      0.39023112       1
       1.7515854       1.0668767      0.38149842       1
       1.7792087       1.0198753      0.37278081       1
       1.8055118      0.97232427      0.36407766       1
       1.8304928      0.92425475      0.35538834       1
       1.8541504      0.87569736      0.34671220       1
       1.8764833      0.82668223      0.33804862       1
       1.8974905      0.77723903      0.32939697       1
       1.9171713      0.72739703      0.32075660       1
       1.9355253      0.67718505      0.31212688       1
       1.9525519      0.62663157      0.30350718       1
       1.9682511      0.57576469      0.29489686       1
       1.9826229      0.52461216      0.28629529       1
       1.9956672      0.47320146      0.27770183       1
       2.0073845      0.42155973      0.26911585       1
       2.0177750      0.36971389      0.26053671       1
       2.0268392      0.31769060      0.25196379       1
       2.0345778      0.26551630      0.24339643       1
       2.0409913      0.21321723      0.23483402       1
       2.0460805      0.16081947      0.22627591       1
       2.0498464      0.10834894      0.21772148       1
       2.0522897     0.055831447      0.20917007       1
       2.0534115    0.0032926707      0.20062107       1
       2.0532130    -0.049241774      0.19207384       1
       2.0516954     -0.10174634      0.18352775       1
       2.0488603     -0.15419555      0.17498219       1
       2.0447092     -0.20656394      0.16643652       1
       2.0392438     -0.25882608      0.15789014       1
       2.0324657     -0.31095654      0.14934241       1
       2.0243768     -0.36292984      0.14079272       1
       2.0149788     -0.41472049      0.13224045       1
       2.0042737     -0.46630290      0.12368497       1
       1.9922635     -0.51765140      0.11512566       1
       1.9789502     -0.56874031      0.10656189       1
       1.9643360     -0.61954386     0.097993062       1
       1.9484229     -0.67003609     0.089418536       1
       1.9312135     -0.72019081     0.080837695       1
       1.9127100     -0.76998161     0.072249917       1
       1.8929151     -0.81938179     0.063654581       1
       1.8718314     -0.86836439     0.055051064       1
       1.8494619     -0.91690213     0.046438747       1
       1.8258095     -0.96496742     0.037817006       1
       1.8008776      -1.0125323     0.029185220       1
       1.7746696      -1.0595684     0.020542768       1
       1.7471893      -1.1060471     0.011889028       1
       1.7184406      -1.1519393    0.0032233777       1
       1.6884279      -1.1972153   -0.0054548035       1
       1.6571557      -1.2418452    -0.014146138       1
       1.6246289      -1.2857985    -0.022851246       1
       1.5908529      -1.3290443    -0.031570751       1
       1.5558333      -1.3715510    -0.040305274       1
       1.5195764      -1.4132867    -0.049055436       1
       1.4820886      -1.4542188    -0.057821860       1
       1.4433772      -1.4943141    -0.066605166       1
       1.4034497      -1.5335391    -0.075405976       1
       1.3623143      -1.5718594    -0.084224912       1
       1.3199800      -1.6092400    -0.093062596       1
       1.2764560      -1.6456455     -0.10191965       1
       1.2317527      -1.6810396     -0.11079669       1
       1.1858810      -1.7153855     -0.11969440       1
       1.1388525      -1.7486463     -0.12861360       1
       1.0906785      -1.7807847     -0.13755518       1
       1.0413707      -1.8117632     -0.14652003       1
      0.99094169      -1.8415431     -0.15550902       1
      0.93940500      -1.8700848     -0.16452304       1
      0.88677499      -1.8973480     -0.17356296       1
      0.83306705      -1.9232912     -0.18262967       1
      0.77829767      -1.9478722     -0.19172404       1
      0.72248451      -1.9710476     -0.20084696       1
      0.66564647      -1.9927730     -0.20999932       1
      0.60780382      -2.0130032     -0.21918198       1
      0.54897820      -2.0316919     -0.22839584       1
      0.48919260      -2.0487916     -0.23764177       1
      0.42847164      -2.0642541     -0.24692065       1
      0.36684164      -2.0780298     -0.25623337       1
      0.30433074      -2.0900684     -0.26558080       1
      0.24096905      -2.1003182     -0.27496383       1
      0.17678877      -2.1087265     -0.28438334       1
      0.11182429      -2.1152396     -0.29384021       1
     0.046112391      -2.1198028     -0.30333532       1
    -0.020307664      -2.1223603     -0.31286955       1
    -0.087393925      -2.1228553     -0.32244378       1
     -0.15510161      -2.1212298     -0.33205890       1
     -0.22338293      -2.1174253     -0.34171578       1
     -0.29218687      -2.1113819     -0.35141530       1
     -0.36145906      -2.1030391     -0.36115835       1
     -0.43114149      -2.0923357     -0.37094581       1
     -0.50117234      -2.0792094     -0.38077856       1
     -0.57148574      -2.0635975     -0.39065748       1
     -0.64201151      -2.0454369     -0.40058344       1
     -0.71267495      -2.0246636     -0.41055734       1
     -0.78339649      -2.0012138     -0.42058006       1
     -0.85409151      -1.9750232     -0.43065246       1
     -0.92466996      -1.9460277     -0.44077544       1
     -0.99503609      -1.9141632     -0.45094988       1
      -1.0650882      -1.8793664     -0.46117647       1
      -1.1347179      -1.8415757     -0.47145532       1
      -1.2038076      -1.8007323     -0.48178641       1
      -1.2722329      -1.7567794     -0.49216974       1
      -1.3398621      -1.7096625     -0.50260530       1
      -1.4065563      -1.6593294     -0.51309308       1
      -1.4721689      -1.6057312     -0.52363306       1
      -1.5365452      -1.5488224     -0.53422524       1
      -1.5995224      -1.4885614     -0.54486960       1
      -1.6609289      -1.4249114     -0.55556614       1
      -1.7205838      -1.3578410     -0.56631485       1
      -1.7782965      -1.2873258     -0.57711571       1
      -1.8338666      -1.2133487     -0.58796871       1
      -1.8870841      -1.1359003     -0.59887384       1
      -1.9377291      -1.0549803     -0.60983110       1
      -1.9855715     -0.97059804     -0.62084048       1
      -2.0303710     -0.88277394     -0.63190195       1
      -2.0718771     -0.79154055     -0.64301552       1
      -2.1098288     -0.69694386     -0.65418116       1
      -2.1439548     -0.59904476     -0.66539888       1
      -2.1739735     -0.49792050     -0.67666866       1
      -2.1995932     -0.39366632     -0.68799049       1
      -2.2205127     -0.28639720     -0.69936436       1
      -2.2364214     -0.17624973     -0.71079026       1
      -2.2470000    -0.063384057     -0.72226818       1
      -2.2519214     0.052013979     -0.73379810       1
      -2.2508515      0.16973133     -0.74538003       1
      -2.2434498      0.28952799     -0.75701394       1
      -2.2293701      0.41113299     -0.76869983       1
      -2.2082623      0.53424141     -0.78043769       1
      -2.1797728      0.65851150     -0.79222750       1
      -2.1435474      0.78356179     -0.80406926       1
      -2.0992324      0.90896777     -0.81596296       1
      -2.0464776       1.0342585     -0.82790858       1
      -1.9849389       1.1589129     -0.83990611       1
      -1.9142818       1.2823555     -0.85195556       1
      -1.8341857       1.4039527     -0.86405715       1
      -1.7443464       1.5230110     -0.87621187       1
      -1.6444747       1.6387767     -0.88842081       1
      -1.5343071       1.7504217     -0.90068505       1
      -1.4136174       1.8570339     -0.91300568       1
      -1.2822268       1.9576109     -0.92538380       1
      -1.1400144       2.0510559     -0.93782049       1
     -0.98693012       2.1361710     -0.95031685       1
     -0.82301187       2.2116506     -0.96287397       1
     -0.64840426       2.2760758     -0.97549294       1
     -0.46338164       2.3279088     -0.98817484       1
     -0.26837507       2.3654892      -1.0009208       1
    -0.064004182       2.3870311      -1.0137318       1
      0.14888524       2.3906241      -1.0266091       1
      0.36917698       2.3742369      -1.0395536       1
      0.59543230       2.3357270      -1.0525666       1
      0.82582941       2.2728595      -1.0656381       1
       1.0579721       2.1834028      -1.0787076       1
       1.2883843       2.0655111      -1.0916996       1
       1.5129387       1.9178529      -1.1045386       1
       1.7270774       1.7396791      -1.1171493       1
       1.9258864       1.5309313      -1.1294562       1
       2.1041933       1.2923442      -1.1413838       1
       2.2566944       1.0255267      -1.1528568       1
       2.3780987      0.73302488      -1.1637996       1
       2.4632869      0.41836703      -1.1741368       1
       2.5074862     0.086085883      -1.1837930       1
       2.5064603     -0.25828359      -1.1926928       1
       2.4567160     -0.60823409      -1.2007623       1
       2.3556957     -0.95635505      -1.2080053       1
       2.2017480      -1.2948595      -1.2145358       1
       1.9942863      -1.6153254      -1.2204761       1
       1.7347288      -1.9080519      -1.2259486       1
       1.4272606      -2.1627494      -1.2310757       1
       1.0791396      -2.3696981      -1.2359796       1
      0.69956663      -2.5189200      -1.2399375       1
      0.37482675      -2.6040811      -1.2386111       1
     -0.10723413      -2.6429086      -1.2373404       1
     -0.50138234      -2.6115589      -1.2358137       1
     -0.87030819      -2.5278026      -1.2339133       1
      -1.2081628      -2.4007531      -1.2315215       1
      -1.5119383      -2.2391586      -1.2285207       1
      -1.7808088      -2.0507323      -1.2247932       1
      -2.0154266      -1.8418218      -1.2202533       1
      -2.2171258      -1.6175522      -1.2149489       1
      -2.3870935      -1.3827811      -1.2089622       1
      -2.5267998      -1.1419146      -1.2023759       1
      -2.6380682     -0.89876745      -1.1952722       1
      -2.7229730     -0.65659558      -1.1877336       1
      -2.7837548     -0.41813136      -1.1798426       1
      -2.8227470     -0.18562214      -1.1716817       1
      -2.8423159     0.039128698      -1.1633331       1
      -2.8448089      0.25471887      -1.1548795       1
      -2.8325137      0.46010912      -1.1464032       1
      -2.8076171      0.65460719      -1.1379867       1
      -2.7721821      0.83778602      -1.1297113       1
      -2.7281416       1.0094476      -1.1216189       1
      -2.6771685       1.1698702      -1.1137005       1
      -2.6205666       1.3197690      -1.1059437       1
      -2.5594044       1.4598657      -1.0983361       1
      -2.4945633       1.5908497      -1.0908653       1
      -2.4267691       1.7133724      -1.0835190       1
      -2.3566191       1.8280436      -1.0762847       1
      -2.2846034       1.9354308      -1.0691501       1
      -2.2111231       2.0360593      -1.0621028       1
      -2.1365054       2.1304139      -1.0551304       1
      -2.0610150       2.2189402      -1.0482205       1
      -1.9848654       2.3020471      -1.0413608       1
      -1.9082261       2.3801089      -1.0345389       1
      -1.8312306       2.4534678      -1.0277424       1
      -1.7539760       2.5224400      -1.0209589       1
      -1.6765294       2.5873154      -1.0141760       1
      -1.5989365       2.6483544      -1.0073848       1
      -1.5212461       2.7057758      -1.0005832       1
      -1.4435398       2.7597531     -0.99377000       1
      -1.3658954       2.8104445     -0.98694409       1
      -1.2883820       2.8579974     -0.98010426       1
      -1.2110622       2.9025492     -0.97324933       1
      -1.1339929       2.9442283     -0.96637813       1
      -1.0572266       2.9831548     -0.95948949       1
     -0.98081239       3.0194410     -0.95258223       1
     -0.90479631       3.0531929     -0.94565518       1
     -0.82922253       3.0845100     -0.93870715       1
     -0.75413356       3.1134867     -0.93173697       1
     -0.67957078       3.1402124     -0.92474347       1
     -0.60557469       3.1647726     -0.91772547       1
     -0.53218512       3.1872491     -0.91068180       1
     -0.45944130       3.2077208     -0.90361127       1
     -0.38738190       3.2262636     -0.89651272       1
     -0.31604491       3.2429518     -0.88938497       1
     -0.24546337       3.2578577     -0.88222684       1
     -0.17566124       3.2710524     -0.87503716       1
     -0.10665365       3.2826053     -0.86781617       1
    -0.038454353       3.2925848     -0.86056823       1
     0.028918057       3.3010570     -0.85329845       1
     0.095446617       3.3080861     -0.84601193       1
      0.16111725       3.3137345     -0.83871377       1
      0.22591851       3.3180627     -0.83140908       1
      0.28984130       3.3211293     -0.82410295       1
      0.35287862       3.3229908     -0.81680049       1
      0.41502526       3.3237022     -0.80950680       1
      0.47627761       3.3233165     -0.80222699       1
      0.53663337       3.3218850     -0.79496615       1
      0.59609138       3.3194573     -0.78772940       1
      0.65465141       3.3160815     -0.78052158       1
      0.71231454       3.3118027     -0.77334246       1
      0.76909701       3.3066607     -0.76618704       1
      0.82502870       3.3006891     -0.75905016       1
      0.88013942       3.2939187     -0.75192792       1
      0.93445408       3.2863790     -0.74481876       1
      0.98798926       3.2780993     -0.73772133       1
       1.0407603       3.2691075     -0.73063429       1
       1.0927817       3.2594296     -0.72355552       1
       1.1440681       3.2490890     -0.71648178       1
       1.1946346       3.2381074     -0.70940972       1
       1.2444956       3.2265051     -0.70233597       1
       1.2936638       3.2143018     -0.69525718       1
       1.3421509       3.2015162     -0.68817000       1
       1.3899690       3.1881657     -0.68107108       1
       1.4371304       3.1742668     -0.67395787       1
       1.4836455       3.1598359     -0.66682995       1
       1.5295191       3.1448916     -0.65968721       1
       1.5747555       3.1294520     -0.65252956       1
       1.6193592       3.1135345     -0.64535691       1
       1.6633349       3.0971560     -0.63816916       1
       1.7066874       3.0803329     -0.63096623       1
       1.7494218       3.0630807     -0.62374801       1
       1.7915434       3.0454146     -0.61651442       1
       1.8330576       3.0273490     -0.60926535       1
       1.8739701       3.0088977     -0.60200072       1
       1.9142867       2.9900740     -0.59472043       1
       1.9540134       2.9708908     -0.58742443       1
       1.9931565       2.9513605     -0.58011341       1
       2.0317219       2.9314965     -0.57278869       1
       2.0697147       2.9113119     -0.56545163       1
       2.1071401       2.8908198     -0.55810355       1
       2.1440033       2.8700327     -0.55074580       1
       2.1803095       2.8489628     -0.54337973       1
       2.2160642       2.8276218     -0.53600668       1
       2.2512735       2.8060208     -0.52862798       1
       2.2859429       2.7841706     -0.52124499       1
       2.3200785       2.7620816     -0.51385905       1
       2.3536857       2.7397643     -0.50647149       1
       2.3867701       2.7172286     -0.49908366       1
       2.4193370       2.6944844     -0.49169646       1
       2.4513922       2.6715403     -0.48431009       1
       2.4829424       2.6484035     -0.47692472       1
       2.5139943       2.6250810     -0.46954050       1
       2.5445547       2.6015794     -0.46215758       1
       2.5746295       2.5779054     -0.45477611       1
       2.6042251       2.5540655     -0.44739626       1
       2.6333471       2.5300660     -0.44001817       1
       2.6620011       2.5059133     -0.43264200       1
